Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.88541603088379,,,,,,,,,149,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.88541603088379,,,,,,,,,2,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
06:30:00.000Z,06:45:00.000Z,17.88541603088379,,,,,,,,,170,,,,900000,
06:45:00.000Z,07:00:00.000Z,17.88541603088379,,,,,,,,,1,,,,900000,
07:00:00.000Z,07:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
07:15:00.000Z,07:30:00.000Z,17.88541541455674,,,,,,,,,19,,,,900000,
07:30:00.000Z,07:45:00.000Z,17.885415096984172,,,,,,,,,,,,,900000,
07:45:00.000Z,08:00:00.000Z,17.885415096984172,,,,,,,,,,,,,900000,
08:00:00.000Z,08:15:00.000Z,17.885415096984172,,0.2967649,32.608695,0.2969113,32.6092817,,,,19,,,,900000,
08:15:00.000Z,08:30:00.000Z,17.88541542831414,,,,,,,,,64,,,,445657,
08:30:00.000Z,08:45:00.000Z,17.88541603088379,,,,,,,,,139,,,,900000,
08:45:00.000Z,09:00:00.000Z,17.88541603088379,,,,,,,,,140,,,,900000,
09:00:00.000Z,09:15:00.000Z,17.88541603088379,,,,,,,,,9,,,,900000,
09:15:00.000Z,09:30:00.000Z,17.885416084713878,,,,,,,,,81,,,,900000,
09:30:00.000Z,09:45:00.000Z,17.88541617185766,,,,,,,,,120,,,,900000,
09:45:00.000Z,10:00:00.000Z,23.086745527306384,35.8960485458374,,,,,0.41847430169582367,0.4954032301902771,0.34154537320137024,111,,,,811133,78001
10:00:00.000Z,10:15:00.000Z,17.88541683560193,,,,,,,,,,,,,,
10:15:00.000Z,10:30:00.000Z,17.88541667462094,,,,,,,,,160,,,,,
10:30:00.000Z,10:45:00.000Z,17.88541597423965,,,,,,,,,117,,,,257953,
10:45:00.000Z,11:00:00.000Z,17.885415770183617,,,,,,,,,75,,,,109621,
11:00:00.000Z,11:15:00.000Z,17.8854166035452,,,,,,,,,313,,,,483049,
11:15:00.000Z,11:30:00.000Z,17.885416251169545,,,,,,,,,24,,,,201153,
11:30:00.000Z,11:45:00.000Z,27.674996753626264,86.8478502035141,,,,,0.5542961359024048,0.8079379796981812,0.3006542921066284,384,,,,,146809
11:45:00.000Z,12:00:00.000Z,17.885415408520856,,,,,,,,,,,,,,
12:00:00.000Z,12:15:00.000Z,21.223226496294604,23.28797149658203,,,,,0.35791799426078796,0.445152223110199,0.27068376541137695,26,,,,,50055
12:15:00.000Z,12:30:00.000Z,17.88541667118599,,,,,,,,,,,,,,
