Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
11:15:00.000Z,11:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
11:30:00.000Z,11:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
11:45:00.000Z,12:00:00.000Z,17.88541603088379,,,,,,,,,18,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,25.275744742099437,105.91873757091919,0.3274339,32.5969826,0.3274339,32.5969826,,,,59,,,,789172,110828,,
12:15:00.000Z,12:30:00.000Z,77.90000195904135,914.8014221496848,0.3265369,32.6027356,0.3265369,32.6027356,1.1153057228659138,1.43275785446167,0.8415044546127319,1491,,,,,900000,,
12:30:00.000Z,12:45:00.000Z,31.820603322793474,157.9507282264785,0.3415315,32.5939364,0.3415315,32.5939364,0.7773484081384843,0.8860835433006287,0.4230632185935974,408,,,,691023,208977,,
12:45:00.000Z,13:00:00.000Z,40.70656105130492,349.7964520454407,0.3266563,32.5975382,0.3269153,32.6065223,0.9756613574451751,1.2649331092834473,0.41467422246932983,619,,,,442985,342234,,
13:00:00.000Z,13:15:00.000Z,17.88541603088379,,0.3274157,32.596956,0.3274546,32.5970127,,,,4,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,17.88541603088379,,0.3274727,32.5970297,0.3274727,32.5970297,,,,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.885416135018968,,,,,,,,,,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,46.85925557879014,369.12486966437353,0.3265681,32.5968031,0.3274468,32.5978427,1.6126928869933765,2.6356699466705322,0.44116055965423584,608,,,,465498,434502,,
14:15:00.000Z,14:30:00.000Z,24.752549993855773,91.02473274880396,0.323861,32.5970599,0.3239232,32.5970706,,,,219,,,,584770,102982,,
14:30:00.000Z,14:45:00.000Z,22.05082759125301,27.091358184814453,0.3238729,32.5970302,0.3238729,32.5970302,0.48704135642057256,0.5957241058349609,0.34745460748672485,87,,,,837534,62466,,
14:45:00.000Z,15:00:00.000Z,17.885416356247628,,,,,,,,,12,,,,900000,,,
15:00:00.000Z,15:15:00.000Z,17.885416356247628,,0.3238747,32.5970107,0.3238747,32.5970107,,,,6,,,,900000,,,
15:15:00.000Z,15:30:00.000Z,22.53621317766107,41.364967346191406,0.323585,32.5964251,0.324022,32.5969498,0.7128724090989687,0.9596433043479919,0.31635478138923645,106,,,,739727,69745,,
15:30:00.000Z,15:45:00.000Z,36.15455547789424,417.9496908187866,0.3107451,32.5993859,0.3114497,32.6002465,1.4123668975102854,4.214545726776123,0.5249421000480652,382,,,,262307,268568,,
15:45:00.000Z,16:00:00.000Z,37.52418785552055,246.2997824549675,0.2998182,32.5994771,0.3114497,32.6071878,0.8515781143193448,0.9482114911079407,0.3418896794319153,436,,,,160937,294510,,
16:00:00.000Z,16:15:00.000Z,20.511721266729896,9.481975555419922,0.2969345,32.6092955,0.2969345,32.6092955,0.6304662823677063,0.6304662823677063,0.6304662823677063,196,,,,409495,39385,,
16:15:00.000Z,16:30:00.000Z,17.88541603088379,,,,,,,,,1,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.88541603088379,,,,,,,,,2,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,17.88541603088379,,,,,,,,,5,,,,900000,,,
17:00:00.000Z,17:15:00.000Z,17.88541603088379,,,,,,,,,2,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,17.88541603088379,,,,,,,,,4,,,,900000,,,
17:30:00.000Z,17:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
18:30:00.000Z,18:45:00.000Z,17.88541603088379,,,,,,,,,6,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.88541603088379,,,,,,,,,4,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.885416493087344,,,,,,,,,1,,,,811701,,,
19:15:00.000Z,19:30:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.8854178337521,,,,,,,,,22,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.88541551736685,,,,,,,,,,,,,,,720000,180000
20:30:00.000Z,20:45:00.000Z,17.885415590726414,,,,,,,,,,,,,,,300000,600000
20:45:00.000Z,21:00:00.000Z,17.88541603088379,,,,,,,,,,,,,,,900000,
21:00:00.000Z,21:15:00.000Z,17.88541603088379,2.095808383233533,,,,,,,,,,,,,,900000,
21:15:00.000Z,21:30:00.000Z,17.88541603088379,2.245508982035928,,,,,,,,,,,,,,900000,
21:30:00.000Z,21:45:00.000Z,17.885415758405415,2.245508982035928,,,,,,,,,,,,,,900000,
21:45:00.000Z,22:00:00.000Z,17.885415540422713,2.245508982035928,,,,,,,,,,,,,,540000,360000
22:00:00.000Z,22:15:00.000Z,17.88541603088379,2.245508982035928,,,,,,,,,,,,,,60000,840000
22:15:00.000Z,22:30:00.000Z,17.885416158040364,2.245508982035928,,,,,,,,,,,,,,540000,360000
22:30:00.000Z,22:45:00.000Z,17.88541634877523,2.245508982035928,,,,,,,,,,,,,,,900000
22:45:00.000Z,23:00:00.000Z,17.88541634877523,2.245508982035928,,,,,,,,,,,,,,,900000
23:00:00.000Z,23:15:00.000Z,17.885415857488457,2.245508982035928,,,,,,,,,,,,,,720000,180000
23:15:00.000Z,23:30:00.000Z,17.885416585748846,2.245508982035928,,,,,,,,,,,,,,420000,480000
23:30:00.000Z,23:45:00.000Z,17.885416753668533,2.245508982035928,,,,,,,,,,,,,,180000,720000
23:45:00.000Z,00:00:00.000Z,17.885417007373277,2.245508982035928,,,,,,,,,,,,,,480000,420000
