Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
14:45:00.000Z,15:00:00.000Z,23.87673866609207,55.5372838973999,0.327431,32.596813,0.327431,32.596813,0.737700088654635,0.908069908618927,0.525473415851593,123,,,,453450,89848
15:00:00.000Z,15:15:00.000Z,17.88541537452882,,0.3131268,32.6105087,0.3131268,32.6105087,,,,,,,,397547,
15:15:00.000Z,15:30:00.000Z,18.098736579848946,2.7091357707977295,,,,,,,,180,,,,597802,3200
15:30:00.000Z,15:45:00.000Z,51.88007801409108,504.7175908088684,0.2969413,32.609279,0.2969413,32.609279,0.987624125277434,1.2559937238693237,0.7381141781806946,746,,,,335359,509796
15:45:00.000Z,16:00:00.000Z,17.88541603088379,,,,,,,,,1,,,,900000,
16:00:00.000Z,16:15:00.000Z,17.88541603088379,,0.2969413,32.609279,0.2969413,32.609279,,,,,,,,900000,
16:15:00.000Z,16:30:00.000Z,17.88541603088379,,0.2963954,32.6089478,0.2969413,32.609279,,,,,,,,900000,
16:30:00.000Z,16:45:00.000Z,17.88541603088379,,0.2969413,32.6091587,0.2969596,32.609279,,,,,,,,900000,
16:45:00.000Z,17:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
17:00:00.000Z,17:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
17:15:00.000Z,17:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
17:30:00.000Z,17:45:00.000Z,17.88541583046776,,,,,,,,,,,,,900000,
17:45:00.000Z,18:00:00.000Z,17.885415493029058,,,,,,,,,67,,,,900000,
18:00:00.000Z,18:15:00.000Z,21.595381878073695,13.545678853988647,0.2968495,32.6089478,0.2968495,32.6089478,0.7910997271537781,0.7910997271537781,0.7910997271537781,153,,,,454558,55636
18:15:00.000Z,18:30:00.000Z,17.88541603088379,,,,,,,,,6,,,,900000,
18:30:00.000Z,18:45:00.000Z,17.88541603088379,,,,,,,,,10,,,,900000,
18:45:00.000Z,19:00:00.000Z,17.88541603088379,,,,,,,,,6,,,,900000,
19:00:00.000Z,19:15:00.000Z,17.88541603088379,,0.2969413,32.609279,0.2969413,32.609279,,,,138,,,,900000,
19:15:00.000Z,19:30:00.000Z,17.88541603088379,,0.2963954,32.609025,0.2963954,32.609025,,,,,,,,900000,
19:30:00.000Z,19:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
