Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),Awake mid-sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.88541555404663,0.4804270462633452,,,,,,,,,,,,,,900000,,
00:15:00.000Z,00:30:00.000Z,17.88541555404663,0.4804270462633452,,,,,,,,,,,,,,900000,,
00:30:00.000Z,00:45:00.000Z,17.88541603088379,0.4804270462633452,,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.88541603088379,0.4804270462633452,,,,,,,,,,,,,,900000,,
01:00:00.000Z,01:15:00.000Z,17.88541603088379,0.4804270462633452,,,,,,,,,,,,,,900000,,
01:15:00.000Z,01:30:00.000Z,17.885417938232422,0.4804270462633452,,,,,,,,1,,,,900000,,,,
01:30:00.000Z,01:45:00.000Z,17.885417938232422,0.4804270462633452,,,,,5.338078481145203E-4,5.338078481145203E-4,5.338078481145203E-4,1,,,,900000,,,,
01:45:00.000Z,02:00:00.000Z,17.885417938232422,0.4804270462633452,,,,,,,,1,,,,900000,,,,
02:00:00.000Z,02:15:00.000Z,17.885417938232422,0.4804270462633452,0.2963993,32.6090278,0.2963993,32.6090278,,,,1,,,,900000,,,,
02:15:00.000Z,02:30:00.000Z,17.885417938232422,0.4804270462633452,0.3528073,32.6146886,0.3528073,32.6146886,,,,1,,,,900000,,,,
02:30:00.000Z,02:45:00.000Z,17.885417938232422,0.4804270462633452,,,,,,,,1,,,,900000,,,,
02:45:00.000Z,03:00:00.000Z,17.885417938232422,0.4804270462633452,,,,,,,,1,,,,900000,,,,
03:00:00.000Z,03:15:00.000Z,17.885417938232422,0.4804270462633452,0.2963993,32.6090278,0.3528073,32.6146886,,,,1,,,,900000,,,,
03:15:00.000Z,03:30:00.000Z,17.885417938232422,0.4804270462633452,0.2963993,32.6090278,0.3528073,32.6146886,,,,1,,,,900000,,,,
03:30:00.000Z,03:45:00.000Z,17.885417938232422,0.4804270462633452,0.2964475,32.6090747,0.3528073,32.6146886,,,,1,,,,900000,,,,
03:45:00.000Z,04:00:00.000Z,17.885417938232422,0.4804270462633452,0.2963993,32.6090278,0.3527753,32.6146303,,,,1,,,,900000,,,,
04:00:00.000Z,04:15:00.000Z,17.885417938232422,0.4804270462633452,0.2963993,32.6090278,0.2963993,32.6090278,,,,1,,,,900000,,,,
04:15:00.000Z,04:30:00.000Z,17.885417938232422,0.4804270462633452,,,,,,,,1,,,,900000,,,,
04:30:00.000Z,04:45:00.000Z,17.885417938232422,0.4804270462633452,,,,,,,,1,,,,900000,,,,
04:45:00.000Z,05:00:00.000Z,17.885417938232422,0.4804270462633452,0.2964475,32.6090747,0.3528073,32.6146886,,,,1,,,,900000,,,,
05:00:00.000Z,05:15:00.000Z,17.885417938232422,0.4804270462633452,0.3528073,32.6146886,0.3528073,32.6146886,,,,1,,,,900000,,,,
