Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.885415961584734,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.885415923075907,,,,,,,,,53,,,,705412,
04:00:00.000Z,04:15:00.000Z,17.885415300968425,,0.3203557,32.6172582,0.3203557,32.6172582,,,,190,,,,,
04:15:00.000Z,04:30:00.000Z,23.1293556846409,25.983915388584137,0.3206149,32.5997183,0.3268767,32.6186119,4.6926146021079775,9.599569320678711,0.027870219200849533,61,,,,68445,78640
04:30:00.000Z,04:45:00.000Z,21.453815797141836,22.350370407104492,0.327483,32.5969838,0.3274939,32.59703,0.44432929158210754,0.44432929158210754,0.44432929158210754,96,,,,635432,53513
04:45:00.000Z,05:00:00.000Z,17.88541603088379,,,,,,,,,1,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.88541603088379,,,,,,,,,8,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.885416011866237,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.88541592818553,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.88541592818553,,,,,,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,17.88541592818553,,,,,,,,,3,,,,900000,
06:30:00.000Z,06:45:00.000Z,17.885415949194083,,,,,,,,,11,,,,654291,
06:45:00.000Z,07:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
07:00:00.000Z,07:15:00.000Z,17.88541603088379,,,,,,,,,0,,,,900000,
07:15:00.000Z,07:30:00.000Z,17.88541603088379,,,,,,,,,19,,,,900000,
07:30:00.000Z,07:45:00.000Z,17.88541603088379,,0.3274769,32.5970434,0.3274769,32.5970434,,,,,,,,900000,
07:45:00.000Z,08:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
08:00:00.000Z,08:15:00.000Z,17.88541603088379,,0.3274826,32.5970299,0.3274826,32.5970299,,,,66,,,,900000,
08:15:00.000Z,08:30:00.000Z,17.88541603088379,,0.3274936,32.5970314,0.3274936,32.5970314,,,,,,,,900000,
08:30:00.000Z,08:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
08:45:00.000Z,09:00:00.000Z,17.88541603088379,,0.3275038,32.5970198,0.3275038,32.5970198,,,,,,,,900000,
09:00:00.000Z,09:15:00.000Z,17.88541603088379,,,,,,,,,149,,,,900000,
09:15:00.000Z,09:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
09:30:00.000Z,09:45:00.000Z,17.885416294203992,,,,,,,,,,,,,900000,
09:45:00.000Z,10:00:00.000Z,17.885415818680396,,0.3266384,32.6027985,0.3266384,32.6027985,,,,,,,,317714,
10:00:00.000Z,10:15:00.000Z,17.88541546729011,,0.3291357,32.6056131,0.3291357,32.6056131,,,,,,,,219957,
10:15:00.000Z,10:30:00.000Z,17.885415718902593,,0.3290415,32.605461,0.3290942,32.6055315,,,,2,,,,900000,
10:30:00.000Z,10:45:00.000Z,17.885415736371748,,0.3265921,32.5982743,0.3265921,32.5982743,,,,188,,,,794843,
10:45:00.000Z,11:00:00.000Z,21.969341532902906,22.350370407104492,0.3274924,32.5970336,0.3274924,32.5970336,0.3408672511577606,0.38433679938316345,0.2973977029323578,179,,,,649022,61244
11:00:00.000Z,11:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
