Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms),Awake mid-sleeping duration (ms)
09:15:00.000Z,09:30:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
09:30:00.000Z,09:45:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
09:45:00.000Z,10:00:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
10:00:00.000Z,10:15:00.000Z,17.88541603088379,0.625869107159661,,,,,6.954101845622063E-4,6.954101845622063E-4,6.954101845622063E-4,,,,,900000,,,,
10:15:00.000Z,10:30:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
10:30:00.000Z,10:45:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,5,,,,900000,,,,
10:45:00.000Z,11:00:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,4,,,,900000,,,,
11:00:00.000Z,11:15:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
11:15:00.000Z,11:30:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
11:30:00.000Z,11:45:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
11:45:00.000Z,12:00:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
12:00:00.000Z,12:15:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
12:15:00.000Z,12:30:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
12:30:00.000Z,12:45:00.000Z,17.88541603088379,0.625869107159661,0.3529928,32.6145313,0.3529928,32.6145313,,,,,,,,900000,,,,
12:45:00.000Z,13:00:00.000Z,17.88541603088379,0.625869107159661,0.3529846,32.6145227,0.3529846,32.6145227,,,,99,,,,900000,,,,
13:00:00.000Z,13:15:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
13:15:00.000Z,13:30:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
13:30:00.000Z,13:45:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
13:45:00.000Z,14:00:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,,,,,900000,,,,
14:00:00.000Z,14:15:00.000Z,17.88541603088379,0.625869107159661,,,,,,,,152,,,,900000,,,,
14:15:00.000Z,14:30:00.000Z,17.885416370885224,0.625869107159661,,,,,,,,,,,,900000,,,,
14:30:00.000Z,14:45:00.000Z,23.52225291409823,84.83581577381048,,,,,1.0086117233495715,1.1041141748428345,0.6507537364959717,290,,,,419757,84532,,,
14:45:00.000Z,15:00:00.000Z,30.633713128518288,208.83905736449245,,,,,1.1962086840739743,1.3713985681533813,0.6884511113166809,296,,,,621669,191177,,,
15:00:00.000Z,15:15:00.000Z,17.88541603088379,0.6258690425050851,,,,,,,,,,,,900000,,,,
15:15:00.000Z,15:30:00.000Z,17.88541603088379,0.6258690425050851,0.3529825,32.6145122,0.3529825,32.6145122,6.954100681468844E-4,6.954100681468844E-4,6.954100681468844E-4,,,,,900000,,,,
15:30:00.000Z,15:45:00.000Z,17.88541603088379,0.6258690425050851,0.3529924,32.61453,0.3529924,32.61453,,,,20,,,,900000,,,,
15:45:00.000Z,16:00:00.000Z,17.885415733866637,0.6258690425050851,,,,,,,,,,,,900000,,,,
16:00:00.000Z,16:15:00.000Z,37.43289772926713,110.17823398924699,0.352945,32.6142967,0.3547727,32.6149004,0.3497920757074015,0.644010066986084,6.954100681468844E-4,173,,,,131292,293141,,,
16:15:00.000Z,16:30:00.000Z,43.02319117201058,229.84214096012605,0.3437677,32.5959102,0.3437677,32.5959102,0.3047159327834379,0.6087364554405212,6.954101263545454E-4,388,,,,,376975,,,
16:30:00.000Z,16:45:00.000Z,17.885415767202982,0.6258691355634882,0.3263548,32.6061151,0.3264485,32.6062851,6.954101263545454E-4,6.954101263545454E-4,6.954101263545454E-4,9,,,,843112,,,,
16:45:00.000Z,17:00:00.000Z,23.33167300845321,65.58833163596702,0.3261844,32.6058749,0.3264342,32.6062457,0.8214815571256241,0.9092796444892883,0.5527951121330261,164,,,,575337,81674,,,
17:00:00.000Z,17:15:00.000Z,17.88541623548652,0.6258690475074554,0.3209099,32.6123621,0.3209099,32.6123621,,,,,,,,,,,,
17:15:00.000Z,17:30:00.000Z,17.88541600825651,0.6258690475074554,0.2969992,32.6093397,0.2969992,32.6093397,,,,4,,,,681714,,,,
17:30:00.000Z,17:45:00.000Z,17.885416180552806,0.6258690475074554,,,,,,,,68,,,,791914,,,,
17:45:00.000Z,18:00:00.000Z,17.88541625771095,0.6258690475074554,,,,,,,,,,,,900000,,,,
18:00:00.000Z,18:15:00.000Z,17.88541625771095,0.6258690475074554,,,,,,,,37,,,,900000,,,,
18:15:00.000Z,18:30:00.000Z,17.885416573482708,0.6258690475074554,,,,,,,,143,,,,480000,,420000,,
18:30:00.000Z,18:45:00.000Z,17.88541693436472,0.6258690475074554,,,,,,,,,,,,,,900000,,
18:45:00.000Z,19:00:00.000Z,17.88541693436472,0.6258690475074554,,,,,6.954100681468844E-4,6.954100681468844E-4,6.954100681468844E-4,,,,,,,900000,,
19:00:00.000Z,19:15:00.000Z,17.885415646067838,0.6258690475074554,,,,,,,,,,,,,,60000,840000,
19:15:00.000Z,19:30:00.000Z,17.885415600795373,0.6258690475074554,,,,,,,,,,,,,,300000,600000,
19:30:00.000Z,19:45:00.000Z,17.88541590466219,0.6258690475074554,,,,,,,,,,,,,,720000,180000,
19:45:00.000Z,20:00:00.000Z,17.885416396458943,0.6258690475074554,,,,,,,,,,,,,,120000,780000,
20:00:00.000Z,20:15:00.000Z,17.885414123535156,0.6258690475074554,,,,,,,,,,,,,,900000,,
20:15:00.000Z,20:30:00.000Z,17.885414123535156,0.6258690475074554,,,,,,,,,,,,,,900000,,
20:30:00.000Z,20:45:00.000Z,17.885414123535156,0.6258690475074554,,,,,,,,,,,,,,900000,,
20:45:00.000Z,21:00:00.000Z,17.885414187113444,0.5841444443402917,,,,,,,,,,,,,,900000,,
21:00:00.000Z,21:15:00.000Z,17.885415744781493,,,,,,,,,,,,,,,180000,720000,
21:15:00.000Z,21:30:00.000Z,17.88541603088379,0.446606270347408,,,,,,,,,,,,,,420000,480000,
21:30:00.000Z,21:45:00.000Z,17.88541603088379,0.9056603534826301,,,,,,,,,,,,,,180000,720000,
21:45:00.000Z,22:00:00.000Z,17.885416169600052,0.9056603534826301,,,,,,,,,,,,,,120000,780000,
22:00:00.000Z,22:15:00.000Z,17.885416520470606,0.9056603534826301,,,,,,,,,,,,,,540000,360000,
22:15:00.000Z,22:30:00.000Z,17.885415694292853,0.9056603534826301,,,,,,,,,,,,,,,900000,
22:30:00.000Z,22:45:00.000Z,17.885415755066216,0.9056603534826301,,,,,,,,,,,,,,60000,780000,60000
22:45:00.000Z,23:00:00.000Z,17.88541578363489,0.9056603534826301,,,,,,,,,,,,,,780000,,120000
23:00:00.000Z,23:15:00.000Z,17.885415880768388,0.9056603534826301,,,,,,,,,,,,,,840000,,60000
23:15:00.000Z,23:30:00.000Z,17.885416746139526,0.9056603534826301,,,,,0.0010062892688438296,0.0010062892688438296,0.0010062892688438296,,,,,,,,,900000
23:30:00.000Z,23:45:00.000Z,17.885416746139526,0.9056603534826301,,,,,,,,,,,,,,900000,,
23:45:00.000Z,00:00:00.000Z,17.885417049581353,0.9056603534826301,,,,,,,,,,,,,,60000,840000,
