Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,17.88541603088379,,,,,,,,,1,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.88541603088379,,,,,,,,,0,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.885416030231585,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.885416018915762,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.885416018915762,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.88541602663293,,,,,,,,,19,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.88541603088379,,0.2966315,32.6087853,0.2966315,32.6087853,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.88541603088379,,0.2969209,32.6092942,0.2969209,32.6092942,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
05:45:00.000Z,06:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
06:00:00.000Z,06:15:00.000Z,17.88541603088379,,0.2966985,32.6089042,0.2966985,32.6089042,,,,,,,,900000,
06:15:00.000Z,06:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
06:30:00.000Z,06:45:00.000Z,17.88541603088379,,,,,,,,,19,,,,900000,
06:45:00.000Z,07:00:00.000Z,17.88541603088379,,0.2966003,32.6089286,0.2966003,32.6089286,,,,,,,,900000,
07:00:00.000Z,07:15:00.000Z,17.88541603088379,,0.2969209,32.6092942,0.2969209,32.6092942,,,,,,,,900000,
07:15:00.000Z,07:30:00.000Z,17.88541519491831,,,,,,,,,4,,,,900000,
07:30:00.000Z,07:45:00.000Z,17.88541473444254,,,,,,,,,1,,,,900000,
07:45:00.000Z,08:00:00.000Z,17.88541614873618,,,,,,,,,,,,,315881,
08:00:00.000Z,08:15:00.000Z,17.885417938232422,,,,,,,,,190,,,,900000,
08:15:00.000Z,08:30:00.000Z,17.885417938232422,,,,,,,,,68,,,,900000,
08:30:00.000Z,08:45:00.000Z,17.885417938232422,,,,,,,,,60,,,,900000,
08:45:00.000Z,09:00:00.000Z,17.885417938232422,,,,,,,,,13,,,,900000,
09:00:00.000Z,09:15:00.000Z,17.885417938232422,,,,,,,,,,,,,900000,
09:15:00.000Z,09:30:00.000Z,17.885417938232422,,,,,,,,,23,,,,900000,
09:30:00.000Z,09:45:00.000Z,17.885417938232422,,,,,,,,,31,,,,900000,
09:45:00.000Z,10:00:00.000Z,17.885417936903185,,,,,,,,,,,,,900000,
10:00:00.000Z,10:15:00.000Z,17.885416250230723,,,,,,,,,199,,,,554328,
10:15:00.000Z,10:30:00.000Z,17.885414951854216,,0.2878817,32.6069117,0.2878817,32.6069117,,,,,,,,,
10:30:00.000Z,10:45:00.000Z,17.885414951854216,,,,,,,,,,,,,,
10:45:00.000Z,11:00:00.000Z,48.81606967262438,415.90106868743896,,,,,0.9614027105959928,1.1061723232269287,0.49939027428627014,607,,,,362204,463847
11:00:00.000Z,11:15:00.000Z,17.88541603088379,,0.2969209,32.6092942,0.2969209,32.6092942,,,,23,,,,900000,
11:15:00.000Z,11:30:00.000Z,17.88541603088379,,,,,,,,,3,,,,900000,
11:30:00.000Z,11:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
11:45:00.000Z,12:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
12:00:00.000Z,12:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
