Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms)
00:00:00.000Z,00:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:15:00.000Z,00:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:30:00.000Z,00:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:30:00.000Z,01:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
01:45:00.000Z,02:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:00:00.000Z,02:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:15:00.000Z,02:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:30:00.000Z,02:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
02:45:00.000Z,03:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:00:00.000Z,03:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:15:00.000Z,03:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:30:00.000Z,03:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
03:45:00.000Z,04:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:00:00.000Z,04:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:15:00.000Z,04:30:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:30:00.000Z,04:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
04:45:00.000Z,05:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,
05:00:00.000Z,05:15:00.000Z,17.88541603088379,,0.2966997,32.6088693,0.2966997,32.6088693,,,,,,,,900000,
05:15:00.000Z,05:30:00.000Z,17.88541603088379,,0.2969122,32.6092942,0.2969122,32.6092942,,,,,,,,900000,
05:30:00.000Z,05:45:00.000Z,17.885416025095054,,,,,,,,,1,,,,878105,
05:45:00.000Z,06:00:00.000Z,42.57228139780518,268.37036871910095,0.2973549,32.6095293,0.2984068,32.6098882,1.0660636681790654,1.785056710243225,0.2155924290418625,479,,,,,370213
06:00:00.000Z,06:15:00.000Z,17.88541552387807,,0.3077017,32.6103483,0.31059,32.6118117,7.813495759414099,10.274370193481445,5.711357593536377,,,,,,
06:15:00.000Z,06:30:00.000Z,17.88541552387807,,,,,,,,,,,,,,
06:30:00.000Z,06:45:00.000Z,17.88541552387807,,,,,,,,,,,,,,
06:45:00.000Z,07:00:00.000Z,31.09095790179926,78.8049750328064,0.3550188,32.6132683,0.366525,32.639115,3.3760716033399927,7.956576347351074,0.34498098492622375,221,,,,79224,198035
07:00:00.000Z,07:15:00.000Z,17.88541603088379,,0.3264761,32.5963857,0.3499973,32.6058329,,,,,,,,,
07:15:00.000Z,07:30:00.000Z,17.88541603088379,,,,,,,,,,,,,,
07:30:00.000Z,07:45:00.000Z,17.88541603088379,,,,,,,,,,,,,,
07:45:00.000Z,08:00:00.000Z,25.782133511648027,106.6220531463623,,,,,0.9106697326146591,1.1918691396713257,0.3412438929080963,156,,,,22824,118421
08:00:00.000Z,08:15:00.000Z,40.71589561998834,230.40708249807358,0.3210594,32.5977401,0.3277347,32.6066718,0.8160314625017475,2.494868278503418,0.2697831094264984,213,,,,99214,342375
08:15:00.000Z,08:30:00.000Z,33.09964527263714,175.6995632648468,0.311296,32.5794786,0.3162636,32.5928786,0.9481473762856689,1.0239386558532715,0.8415738940238953,282,,,,,228157
08:30:00.000Z,08:45:00.000Z,17.8854177610254,28.445926666259766,,,,,0.3386419713497162,0.3386419713497162,0.3386419713497162,98,,,,783029,
08:45:00.000Z,09:00:00.000Z,35.09460150026056,226.24387947367845,,,,,0.9389322206837982,1.1873165369033813,0.7329106330871582,447,,,,435891,258075
09:00:00.000Z,09:15:00.000Z,77.80670705914416,716.8021672601777,0.3122158,32.5794514,0.3122158,32.5794514,0.8474519388073669,1.61515212059021,0.3160884380340576,931,,,,1400,898600
09:15:00.000Z,09:30:00.000Z,17.885416993033218,63.664690017700195,,,,,0.5729908786035856,0.8166600465774536,0.2934896945953369,104,,,,900000,
09:30:00.000Z,09:45:00.000Z,17.885416993033218,20.995802402496338,0.3118474,32.5830308,0.3118474,32.5830308,0.2934896945953369,0.2934896945953369,0.2934896945953369,31,,,,900000,
09:45:00.000Z,10:00:00.000Z,17.885416993033218,4.848770912671249,0.3117499,32.5830253,0.3118677,32.5834031,,,,59,,,,900000,
