Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
09:45:00.000Z,10:00:00.000Z,31.033476671814626,138.16592502593994,0.3530139,32.6145295,0.3530139,32.6145295,0.8155204520303887,0.9055331945419312,0.4843534231185913,204,,,,702827,197173,,
10:00:00.000Z,10:15:00.000Z,17.885414123535156,,0.3529861,32.614494,0.3529861,32.614494,,,,,,,,900000,,,
10:15:00.000Z,10:30:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
10:30:00.000Z,10:45:00.000Z,17.885414123535156,,,,,,,,,38,,,,900000,,,
10:45:00.000Z,11:00:00.000Z,17.885414123535156,,,,,,,,,9,,,,900000,,,
11:00:00.000Z,11:15:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
11:15:00.000Z,11:30:00.000Z,17.885414123535156,,0.3530252,32.6146067,0.3530252,32.6146067,,,,,,,,900000,,,
11:30:00.000Z,11:45:00.000Z,17.885414123535156,,0.3530046,32.6146341,0.3530046,32.6146341,,,,,,,,900000,,,
11:45:00.000Z,12:00:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,17.885414123535156,,0.3530255,32.6146062,0.3530255,32.6146062,,,,,,,,900000,,,
12:30:00.000Z,12:45:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
12:45:00.000Z,13:00:00.000Z,40.29532526069248,325.9891690271516,0.3529583,32.6119029,0.3540183,32.6146741,1.0235999548049708,1.1441391706466675,0.719219982624054,641,,,,563933,336067,,
13:00:00.000Z,13:15:00.000Z,50.685518523014146,502.10571799105213,,,,,1.0191158752644367,1.4335525035858154,0.5174846649169922,746,,,,228402,491881,,
13:15:00.000Z,13:30:00.000Z,17.88541603088379,,0.362185,32.6206078,0.362185,32.6206078,,,,6,,,,900000,,,
13:30:00.000Z,13:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
13:45:00.000Z,14:00:00.000Z,17.88541603088379,,,,,,,,,0,,,,900000,,,
14:00:00.000Z,14:15:00.000Z,17.885416293414792,,,,,,,,,5,,,,900000,,,
14:15:00.000Z,14:30:00.000Z,17.885417168470518,,0.3619461,32.6204757,0.3622248,32.6207375,1.0919681883475105,1.3496016263961792,0.8477475047111511,,,,,900000,,,
14:30:00.000Z,14:45:00.000Z,17.885416541332255,,0.3621032,32.6202616,0.3623571,32.6207923,2.159351541667988,3.4146671295166016,0.5430319309234619,33,,,,666335,,,
14:45:00.000Z,15:00:00.000Z,17.885416030576604,,0.3528709,32.6074793,0.36185,32.6208433,,,,42,,,,67608,,,
15:00:00.000Z,15:15:00.000Z,17.885416525015355,,,,,,,,,2,,,,57891,,,
15:15:00.000Z,15:30:00.000Z,50.43425995630735,377.23813521195683,0.3107734,32.5990582,0.3117386,32.600288,0.7906101027574047,2.924651622772217,0.41504165530204773,609,,,,177988,488114,,
15:30:00.000Z,15:45:00.000Z,24.241561174081014,51.52470350931853,0.2983811,32.6002442,0.3108473,32.6094083,0.5229770998975172,0.6137548089027405,0.3368014991283417,291,,,,,95319,,
15:45:00.000Z,16:00:00.000Z,17.885417644246267,,0.2969345,32.6092955,0.2969345,32.6092955,,,,59,,,,864537,,,
16:00:00.000Z,16:15:00.000Z,17.885415454706852,,,,,,,,,100,,,,177970,,,
16:15:00.000Z,16:30:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
16:30:00.000Z,16:45:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
16:45:00.000Z,17:00:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
17:00:00.000Z,17:15:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
17:15:00.000Z,17:30:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
17:30:00.000Z,17:45:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
17:45:00.000Z,18:00:00.000Z,17.885414123535156,,,,,,,,,64,,,,900000,,,
18:00:00.000Z,18:15:00.000Z,17.885414305153276,,,,,,,,,158,,,,900000,,,
18:15:00.000Z,18:30:00.000Z,27.544428647019746,41.31432104110718,,,,,0.432858482003212,0.5278823971748352,0.33783456683158875,83,,,,755150,144850,,
18:30:00.000Z,18:45:00.000Z,17.88541603088379,,0.2969345,32.6092955,0.2969345,32.6092955,,,,1,,,,900000,,,
18:45:00.000Z,19:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
19:00:00.000Z,19:15:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
19:15:00.000Z,19:30:00.000Z,17.88541693459263,,0.2969615,32.6090041,0.2969615,32.6090041,,,,,,,,900000,,,
19:30:00.000Z,19:45:00.000Z,17.885417115221625,,0.2969345,32.6092955,0.2969345,32.6092955,,,,,,,,900000,,,
19:45:00.000Z,20:00:00.000Z,17.885417115221625,,,,,,,,,19,,,,900000,,,
20:00:00.000Z,20:15:00.000Z,17.885417115221625,,,,,,,,,8,,,,900000,,,
20:15:00.000Z,20:30:00.000Z,17.88541610317298,,,,,,,,,30,,,,60000,,840000,
20:30:00.000Z,20:45:00.000Z,17.88541676390405,,,,,,,,,,,,,,,60000,840000
20:45:00.000Z,21:00:00.000Z,17.885416816262637,,,,,,,,,,,,,,,,900000
21:00:00.000Z,21:15:00.000Z,17.885416816262637,0.2512820512820513,,,,,,,,,,,,,,,900000
21:15:00.000Z,21:30:00.000Z,17.88541695225898,0.2692307692307693,,,,,,,,,,,,,,480000,420000
21:30:00.000Z,21:45:00.000Z,17.88541694740196,0.2692307692307693,,,,,,,,,,,,,,840000,60000
21:45:00.000Z,22:00:00.000Z,17.88541521344866,0.2692307692307693,,,,,,,,,,,,,,,900000
22:00:00.000Z,22:15:00.000Z,17.885414486839657,0.2692307692307693,,,,,,,,,,,,,,600000,300000
22:15:00.000Z,22:30:00.000Z,17.885414123535156,0.2692307692307693,,,,,,,,,,,,,,900000,
22:30:00.000Z,22:45:00.000Z,17.885414123535156,0.2692307692307693,,,,,,,,,,,,,,900000,
22:45:00.000Z,23:00:00.000Z,17.885414123535156,0.2692307692307693,,,,,,,,,,,,,,900000,
23:00:00.000Z,23:15:00.000Z,17.8854147316753,0.2692307692307693,,,,,,,,,,,,,,900000,
23:15:00.000Z,23:30:00.000Z,17.88541503574537,0.2692307692307693,,,,,,,,,,,,,,900000,
23:30:00.000Z,23:45:00.000Z,17.88541503574537,0.2692307692307693,,,,,,,,,,,,,,900000,
23:45:00.000Z,00:00:00.000Z,17.885415430873863,0.2692307692307693,,,,,,,,,,,,,,360000,540000
