Start time,End time,Calories (kcal),Distance (m),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Inactive duration (ms),Walking duration (ms),Light sleeping duration (ms),Deep sleeping duration (ms)
00:00:00.000Z,00:15:00.000Z,17.8854156121975,2.616822429906542,,,,,,,,,,,,,,,900000
00:15:00.000Z,00:30:00.000Z,17.88541566733315,2.616822429906542,,,,,,,,,,,,,,240000,660000
00:30:00.000Z,00:45:00.000Z,17.885415818956165,2.616822429906542,,,,,,,,,,,,,,900000,
00:45:00.000Z,01:00:00.000Z,17.885415818956165,2.616822429906542,,,,,,,,,,,,,,900000,
01:00:00.000Z,01:15:00.000Z,17.885415818956165,2.616822429906542,,,,,,,,,,,,,,900000,
01:15:00.000Z,01:30:00.000Z,17.885417231807,2.616822429906542,,,,,,,,3,,,,600000,,300000,
01:30:00.000Z,01:45:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
01:45:00.000Z,02:00:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
02:00:00.000Z,02:15:00.000Z,17.885417938232422,2.616822429906542,0.2966883,32.608865,0.2966883,32.608865,,,,4,,,,900000,,,
02:15:00.000Z,02:30:00.000Z,17.885417938232422,2.616822429906542,0.2970408,32.6093342,0.2970408,32.6093342,0.0029075804632157087,0.0029075804632157087,0.0029075804632157087,4,,,,900000,,,
02:30:00.000Z,02:45:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
02:45:00.000Z,03:00:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
03:00:00.000Z,03:15:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
03:15:00.000Z,03:30:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
03:30:00.000Z,03:45:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
03:45:00.000Z,04:00:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
04:00:00.000Z,04:15:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
04:15:00.000Z,04:30:00.000Z,17.885417938232422,2.616822429906542,0.2965909,32.6087769,0.2970408,32.6093342,,,,4,,,,900000,,,
04:30:00.000Z,04:45:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
04:45:00.000Z,05:00:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
05:00:00.000Z,05:15:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
05:15:00.000Z,05:30:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
05:30:00.000Z,05:45:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
05:45:00.000Z,06:00:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
06:00:00.000Z,06:15:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
06:15:00.000Z,06:30:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
06:30:00.000Z,06:45:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
06:45:00.000Z,07:00:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
07:00:00.000Z,07:15:00.000Z,17.885417938232422,2.616822429906542,,,,,,,,4,,,,900000,,,
07:15:00.000Z,07:30:00.000Z,17.88541695986756,2.616822429906542,,,,,,,,4,,,,900000,,,
07:30:00.000Z,07:45:00.000Z,21.88638896232279,18.76791277258567,,,,,,,,27,,,,660993,60000,,
07:45:00.000Z,08:00:00.000Z,29.888333142346596,58.5,,,,,0.1468749875202775,0.2749999761581421,0.01874999888241291,86,,,,720000,180000,,
08:00:00.000Z,08:15:00.000Z,17.8854153583222,,0.2970408,32.6093342,0.2970408,32.6093342,,,,13,,,,723850,,,
08:15:00.000Z,08:30:00.000Z,17.88541454894431,,,,,,,,,183,,,,615595,,,
08:30:00.000Z,08:45:00.000Z,17.885414123535156,,,,,,,,,9,,,,900000,,,
08:45:00.000Z,09:00:00.000Z,17.885414123535156,,,,,,,,,11,,,,900000,,,
09:00:00.000Z,09:15:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
09:15:00.000Z,09:30:00.000Z,17.885414123535156,,,,,,,,,1,,,,900000,,,
09:30:00.000Z,09:45:00.000Z,17.885414123535156,,,,,,,,,6,,,,900000,,,
09:45:00.000Z,10:00:00.000Z,17.885414123535156,,0.2965464,32.6088449,0.2965464,32.6088449,,,,7,,,,900000,,,
10:00:00.000Z,10:15:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
10:15:00.000Z,10:30:00.000Z,17.885414123535156,,0.2970408,32.6093342,0.2970408,32.6093342,,,,,,,,900000,,,
10:30:00.000Z,10:45:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
10:45:00.000Z,11:00:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
11:00:00.000Z,11:15:00.000Z,17.885414123535156,,,,,,,,,64,,,,900000,,,
11:15:00.000Z,11:30:00.000Z,17.885414123535156,,,,,,,,,85,,,,900000,,,
11:30:00.000Z,11:45:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
11:45:00.000Z,12:00:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
12:00:00.000Z,12:15:00.000Z,17.885414123535156,,,,,,,,,,,,,900000,,,
12:15:00.000Z,12:30:00.000Z,17.885415428151024,,,,,,,,,,,,,900000,,,
12:30:00.000Z,12:45:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
12:45:00.000Z,13:00:00.000Z,17.88541603088379,,,,,,,,,,,,,900000,,,
13:00:00.000Z,13:15:00.000Z,17.88541603088379,,,,,,,,,41,,,,900000,,,
13:15:00.000Z,13:30:00.000Z,17.88541566544022,,,,,,,,,15,,,,900000,,,
